user_id,pais,moneda,ingreso_mensual,nivel_endeudamiento,frecuencia_ahorro,descripcion,valor,categoria,fecha,tipo_texto
3,AR,ARS,158513,22,Alta,consorcioabierto expensas,31020,vivienda,2026-01-21,cartola
3,AR,ARS,158513,22,Alta,deb aut megatlon suc,29140,ocio,2026-01-09,cartola
3,AR,ARS,158513,22,Alta,provincia net recauda,26733,servicios,2026-01-20,cartola
3,AR,ARS,158513,22,Alta,diarco compra pos,52251,alimentacion,2026-01-13,cartola
3,AR,ARS,158513,22,Alta,pago en laboratorio stamboulian,15038,salud,2026-01-14,natural
3,AR,ARS,158513,22,Alta,carga bencina en telepase autopistas,10679,transporte,2026-01-25,natural
3,AR,ARS,158513,22,Alta,compra en panaderia san jose,7840,alimentacion,2026-01-10,natural
3,AR,ARS,158513,22,Alta,deb aut edersa pos,43246,servicios,2026-01-21,cartola
3,AR,ARS,158513,22,Alta,corredores viales compra,18095,transporte,2026-01-06,cartola
3,AR,ARS,158513,22,Alta,pago epec,26315,servicios,2026-01-04,natural
3,AR,ARS,158513,22,Alta,pagomiscuentas debito,45767,servicios,2026-01-04,cartola
3,AR,ARS,158513,22,Alta,pago pinturerias prestigio,37657,vivienda,2026-01-27,natural
3,AR,ARS,158513,22,Alta,compra en osde,9538,salud,2026-01-09,natural
3,AR,ARS,158513,22,Alta,pago edenor,35651,servicios,2026-01-16,natural
3,AR,ARS,158513,22,Alta,pago camuzzi gas pampeana,18504,servicios,2026-01-04,natural
3,AR,ARS,158513,22,Alta,viaje en peaje debenedetti,5421,transporte,2026-01-28,natural
3,AR,ARS,158513,22,Alta,inscripcion en universidad de belgrano ub,22361,educacion,2026-01-16,natural
3,AR,ARS,158513,22,Alta,suscripcion a spotify argentina,3551,streaming,2026-01-26,natural
3,AR,ARS,158513,22,Alta,pago allianz seguros,54955,otros,2026-01-28,natural
3,AR,ARS,158513,22,Alta,diarco compra pos,39965,alimentacion,2026-01-12,cartola
3,AR,ARS,158513,22,Alta,pago telecentro,37676,servicios,2026-01-29,natural
3,AR,ARS,158513,22,Alta,mcdonalds ar pos,23986,alimentacion,2026-01-11,cartola
3,AR,ARS,158513,22,Alta,suscripcion a multiplex cines,21468,ocio,2026-01-07,natural
3,AR,ARS,158513,22,Alta,kika bar entradas,47658,ocio,2026-01-20,cartola
3,AR,ARS,158513,22,Alta,coto suc,17323,alimentacion,2026-01-22,cartola
3,AR,ARS,158513,22,Alta,deb aut movistar hogar,54672,servicios,2026-01-20,cartola
3,AR,ARS,158513,22,Alta,sanatorio finochietto,40496,salud,2026-01-22,cartola
3,AR,ARS,158513,22,Alta,administracion san martin,34899,vivienda,2026-01-27,cartola
3,AR,ARS,158513,22,Alta,giro rapipago recauda,22492,servicios,2026-01-24,cartola
3,AR,ARS,158513,22,Alta,almacen de pizzas suc,34738,alimentacion,2026-01-08,cartola
3,AR,ARS,158513,22,Alta,viaje en sube,3560,transporte,2026-01-25,natural
3,AR,ARS,158513,22,Alta,deb aut arba bs as,31130,otros,2026-01-13,cartola
3,AR,ARS,158513,22,Alta,argenprop deb aut,30913,vivienda,2026-01-05,cartola
3,AR,ARS,158513,22,Alta,didi* trip argentina,7116,transporte,2026-01-11,cartola
3,AR,ARS,158513,22,Alta,deb aut aguas bonaerenses,32402,servicios,2026-01-29,cartola
3,AR,ARS,158513,22,Alta,pago pagomiscuentas,39859,servicios,2026-01-26,natural
3,AR,ARS,158513,22,Alta,mercadopago*almacen,17296,alimentacion,2026-01-11,cartola
3,AR,ARS,158513,22,Alta,pago blaisten,40771,vivienda,2026-01-08,natural
3,AR,ARS,158513,22,Alta,utn cuotas academicas,23312,educacion,2026-01-21,cartola
3,AR,ARS,158513,22,Alta,deb aut edet tucuman,45840,servicios,2026-01-02,cartola
3,AR,ARS,158513,22,Alta,pago pago facil,11777,servicios,2026-01-26,natural
3,AR,ARS,158513,22,Alta,dr ahorro argentina,29252,salud,2026-01-19,cartola
3,AR,ARS,158513,22,Alta,mercadopago*elgalpon,13456,alimentacion,2026-01-18,cartola
3,AR,ARS,158513,22,Alta,pago ferreteria el puente,11665,vivienda,2026-01-06,natural
3,AR,ARS,158513,22,Alta,pago federacion patronal seguros,40457,otros,2026-01-19,natural
3,AR,ARS,158513,22,Alta,pago aysa,18045,servicios,2026-01-18,natural
3,AR,ARS,158513,22,Alta,pago en jumbo,23980,alimentacion,2026-01-18,natural
3,AR,ARS,158513,22,Alta,expensas online transfer,53784,vivienda,2026-01-21,cartola
3,AR,ARS,158513,22,Alta,viaje en emova subte,5902,transporte,2026-01-24,natural
3,AR,ARS,158513,22,Alta,editorial santillana deb,11090,educacion,2026-01-23,cartola
3,AR,ARS,158513,22,Alta,kentucky pizza pos,46253,alimentacion,2026-01-25,cartola
3,AR,ARS,158513,22,Alta,pago edet tucuman,16746,servicios,2026-01-22,natural
3,AR,ARS,158513,22,Alta,deb aut gas nea pos,45855,servicios,2026-01-03,cartola
3,AR,ARS,158513,22,Alta,inscripcion en itba,35941,educacion,2026-01-06,natural
3,AR,ARS,158513,22,Alta,pago telecentro,17069,servicios,2026-01-08,natural
3,AR,ARS,158513,22,Alta,cafe martinez suc,9861,alimentacion,2026-01-24,cartola
3,AR,ARS,158513,22,Alta,carga bencina en plusmar,50073,transporte,2026-01-24,natural
3,AR,ARS,158513,22,Alta,burger king pos,24379,alimentacion,2026-01-23,cartola
3,AR,ARS,158513,22,Alta,pago alquileres argentina,45140,vivienda,2026-01-19,natural
3,AR,ARS,158513,22,Alta,viaje en aubasa,12573,transporte,2026-01-21,natural
3,AR,ARS,158513,22,Alta,pago ferreteria el progreso,21284,vivienda,2026-01-11,natural
3,AR,ARS,158513,22,Alta,pago edersa rio negro,27584,servicios,2026-01-12,natural
3,AR,ARS,158513,22,Alta,pago ferreteria el puente,28563,vivienda,2026-01-05,natural
3,AR,ARS,158513,22,Alta,inscripcion en libreria sbs,31883,educacion,2026-01-28,natural
3,AR,ARS,158513,22,Alta,peaje dellepiane ausa,2699,transporte,2026-01-11,cartola
3,AR,ARS,158513,22,Alta,pago fravega,42699,otros,2026-01-25,natural
3,AR,ARS,158513,22,Alta,pago octavo piso saas,52130,vivienda,2026-01-06,natural
3,AR,ARS,158513,22,Alta,pani deli compra,48458,alimentacion,2026-01-03,cartola
3,AR,ARS,158513,22,Alta,suscripcion a on fit,23394,ocio,2026-01-05,natural
3,AR,ARS,158513,22,Alta,diagnostico maipu compra,45959,salud,2026-01-26,cartola
3,AR,ARS,158513,22,Alta,mercadopago*elgalpon,34444,alimentacion,2026-01-22,cartola
3,AR,ARS,158513,22,Alta,pago aguas cordobesas,37290,servicios,2026-01-12,natural
4,AR,ARS,126868,74,Baja,op.shell compra,40189,transporte,2026-01-20,cartola
4,AR,ARS,126868,74,Baja,carga bencina en peaje parque avellaneda,7923,transporte,2026-01-07,natural
4,AR,ARS,126868,74,Baja,compra en opticas lof,17760,salud,2026-01-28,natural
4,AR,ARS,126868,74,Baja,pago en hospital britanico,38052,salud,2026-01-03,natural
4,AR,ARS,126868,74,Baja,pago en rotiseria la querencia,12032,alimentacion,2026-01-11,natural
4,AR,ARS,126868,74,Baja,pago administracion san martin,42802,vivienda,2026-01-29,natural
4,AR,ARS,126868,74,Baja,pago pinturerias rex,21318,vivienda,2026-01-07,natural
4,AR,ARS,126868,74,Baja,suscripcion a disney plus argentina,6107,streaming,2026-01-25,natural
4,AR,ARS,126868,74,Baja,carga bencina en autopistas del sol ausol,20605,transporte,2026-01-07,natural
4,AR,ARS,126868,74,Baja,entrada a la trastienda,36574,ocio,2026-01-04,natural
4,AR,ARS,126868,74,Baja,pago en farmacia azul,16109,salud,2026-01-12,natural
4,AR,ARS,126868,74,Baja,deb aut edenor s.a.,20545,servicios,2026-01-16,cartola
4,AR,ARS,126868,74,Baja,pago pagomiscuentas,21788,servicios,2026-01-10,natural
4,AR,ARS,126868,74,Baja,input entradas bar,25486,ocio,2026-01-05,cartola
4,AR,ARS,126868,74,Baja,pago consorcioabierto,36642,vivienda,2026-01-24,natural
4,AR,ARS,126868,74,Baja,compra en papa john's,18043,alimentacion,2026-01-06,natural
4,AR,ARS,126868,74,Baja,pago consorcio edificio belgrano,42250,vivienda,2026-01-15,natural
4,AR,ARS,126868,74,Baja,suscripcion a spotify argentina,8704,streaming,2026-01-26,natural
4,AR,ARS,126868,74,Baja,viaje en peaje dellepiane,2170,transporte,2026-01-04,natural
4,AR,ARS,126868,74,Baja,pago naturgy,12047,servicios,2026-01-20,natural
4,AR,ARS,126868,74,Baja,pago consorcioabierto,35375,vivienda,2026-01-05,natural
4,AR,ARS,126868,74,Baja,mp*disney plus arg,8777,streaming,2026-01-18,cartola
4,AR,ARS,126868,74,Baja,dr ahorro argentina,32716,salud,2026-01-15,cartola
4,AR,ARS,126868,74,Baja,sodimac s.a. compra,30310,vivienda,2026-01-27,cartola
4,AR,ARS,126868,74,Baja,op.ypf suc compra,27974,transporte,2026-01-02,cartola
4,AR,ARS,126868,74,Baja,mp*disney plus arg,4598,streaming,2026-01-13,cartola
4,AR,ARS,126868,74,Baja,suscripcion a disney plus argentina,4493,streaming,2026-01-17,natural
4,AR,ARS,126868,74,Baja,pago en kentucky pizzeria,19795,alimentacion,2026-01-13,natural
4,AR,ARS,126868,74,Baja,pago sancor seguros,32697,otros,2026-01-14,natural
4,AR,ARS,126868,74,Baja,pizzeria guerrin compra,44343,alimentacion,2026-01-29,cartola
4,AR,ARS,126868,74,Baja,cabify compra,20604,transporte,2026-01-06,cartola
4,AR,ARS,126868,74,Baja,suscripcion a netflix argentina,5056,streaming,2026-01-16,natural
4,AR,ARS,126868,74,Baja,suscripcion a fiter gimnasios,31897,ocio,2026-01-09,natural
4,AR,ARS,126868,74,Baja,zonaprop compra factura,21032,vivienda,2026-01-25,cartola
4,AR,ARS,126868,74,Baja,pago edesur,37475,servicios,2026-01-09,natural
4,AR,ARS,126868,74,Baja,puma energy suc,31462,transporte,2026-01-21,cartola
4,AR,ARS,126868,74,Baja,entrada a showcase cinemas,13519,ocio,2026-01-16,natural
4,AR,ARS,126868,74,Baja,carga bencina en uber argentina,27719,transporte,2026-01-06,natural
4,AR,ARS,126868,74,Baja,pago pinturerias prestigio,25673,vivienda,2026-01-20,natural
4,AR,ARS,126868,74,Baja,colegio northlands deb,28084,educacion,2026-01-11,cartola
4,AR,ARS,126868,74,Baja,deb aut edesal s.a.,29080,servicios,2026-01-11,cartola
4,AR,ARS,126868,74,Baja,carga bencina en peaje hudson,6346,transporte,2026-01-22,natural
4,AR,ARS,126868,74,Baja,deb aut fiter pos,34240,ocio,2026-01-13,cartola
4,AR,ARS,126868,74,Baja,pago edesal san luis,24489,servicios,2026-01-24,natural
4,AR,ARS,126868,74,Baja,farmacias selma pos,24653,salud,2026-01-26,cartola
4,AR,ARS,126868,74,Baja,mercadopago*elprogreso,17768,vivienda,2026-01-24,cartola
4,AR,ARS,126868,74,Baja,el club de la milanesa,41974,alimentacion,2026-01-15,cartola
4,AR,ARS,126868,74,Baja,solo deportes compra pos,27727,otros,2026-01-08,cartola
4,AR,ARS,126868,74,Baja,axion energy suc,42219,transporte,2026-01-13,cartola
4,AR,ARS,126868,74,Baja,banchero pizzeria suc,19983,alimentacion,2026-01-14,cartola
4,AR,ARS,126868,74,Baja,suscripcion a teatro opera,13295,ocio,2026-01-27,natural
4,AR,ARS,126868,74,Baja,pago epen neuquen,34002,servicios,2026-01-08,natural
4,AR,ARS,126868,74,Baja,pago pagomiscuentas,21869,servicios,2026-01-08,natural
4,AR,ARS,126868,74,Baja,pago epen neuquen,15844,servicios,2026-01-09,natural
4,AR,ARS,126868,74,Baja,mp*disney plus arg,5675,streaming,2026-01-09,cartola
4,AR,ARS,126868,74,Baja,yenny compra internet,32947,educacion,2026-01-22,cartola
4,AR,ARS,126868,74,Baja,pago en galeno,13052,salud,2026-01-16,natural
4,AR,ARS,126868,74,Baja,pago en banchero,38268,alimentacion,2026-01-08,natural
4,AR,ARS,126868,74,Baja,compra en medife,2766,salud,2026-01-25,natural
4,AR,ARS,126868,74,Baja,pago en subway,22630,alimentacion,2026-01-11,natural
4,AR,ARS,126868,74,Baja,havanna s.a. compra,12037,alimentacion,2026-01-28,cartola
4,AR,ARS,126868,74,Baja,viaje en peaje hudson,6862,transporte,2026-01-10,natural
4,AR,ARS,126868,74,Baja,deb aut aguas cordobesas,38151,servicios,2026-01-25,cartola
4,AR,ARS,126868,74,Baja,pago telecom fibertel,22586,servicios,2026-01-07,natural
4,AR,ARS,126868,74,Baja,pago camuzzi gas pampeana,13849,servicios,2026-01-28,natural
4,AR,ARS,126868,74,Baja,mercadopago*elbarista,4209,ocio,2026-01-28,cartola
4,AR,ARS,126868,74,Baja,multiplex cines compra,9948,ocio,2026-01-18,cartola
4,AR,ARS,126868,74,Baja,pago sodimac,32245,vivienda,2026-01-23,natural
4,AR,ARS,126868,74,Baja,easy compra internet,36957,vivienda,2026-01-18,cartola
4,AR,ARS,126868,74,Baja,mp*disney plus arg,6348,streaming,2026-01-28,cartola
4,AR,ARS,126868,74,Baja,suscripcion a spotify argentina,9104,streaming,2026-01-05,natural
4,AR,ARS,126868,74,Baja,litoral gas debito pos,17758,servicios,2026-01-21,cartola
4,AR,ARS,126868,74,Baja,pago maderas ramos,33759,vivienda,2026-01-13,natural
4,AR,ARS,126868,74,Baja,tarjeta naranja deb pago,33513,otros,2026-01-24,cartola
4,AR,ARS,126868,74,Baja,carga bencina en peaje larena,2660,transporte,2026-01-04,natural
4,AR,ARS,126868,74,Baja,avalian medicina prepaga,19378,salud,2026-01-22,cartola
4,AR,ARS,126868,74,Baja,mayorista yaguar suc,40677,alimentacion,2026-01-15,cartola
4,AR,ARS,126868,74,Baja,suscripcion a teatro colon,16249,ocio,2026-01-09,natural
4,AR,ARS,126868,74,Baja,peaje sarandi compra,5395,transporte,2026-01-04,cartola
4,AR,ARS,126868,74,Baja,suscripcion a spotify argentina,9867,streaming,2026-01-07,natural
4,AR,ARS,126868,74,Baja,pago pagomiscuentas,3026,servicios,2026-01-26,natural
4,AR,ARS,126868,74,Baja,giro rapipago recauda,8042,servicios,2026-01-20,cartola
4,AR,ARS,126868,74,Baja,peaje alberti ausa,4479,transporte,2026-01-19,cartola
4,AR,ARS,126868,74,Baja,carga bencina en peaje dellepiane,2646,transporte,2026-01-18,natural
4,AR,ARS,126868,74,Baja,mp*spotify argentina,2939,streaming,2026-01-09,cartola
4,AR,ARS,126868,74,Baja,pago pagomiscuentas,41660,servicios,2026-01-26,natural
4,AR,ARS,126868,74,Baja,viaje en peaje pacheco,4239,transporte,2026-01-17,natural
4,AR,ARS,126868,74,Baja,peaje hudson recaudacion,4575,transporte,2026-01-23,cartola
4,AR,ARS,126868,74,Baja,inscripcion en colegio san martin,4076,educacion,2026-01-27,natural
4,AR,ARS,126868,74,Baja,axion energy suc,14688,transporte,2026-01-14,cartola
4,AR,ARS,126868,74,Baja,suscripcion a disney plus argentina,5263,streaming,2026-01-13,natural
4,AR,ARS,126868,74,Baja,compra carrefour suc,30202,alimentacion,2026-01-26,cartola
4,AR,ARS,126868,74,Baja,recarga sube acc,1715,transporte,2026-01-16,cartola
4,AR,ARS,126868,74,Baja,kel libreria suc compra,34741,educacion,2026-01-04,cartola
4,AR,ARS,126868,74,Baja,compra en farmacias central oeste,27261,salud,2026-01-11,natural
4,AR,ARS,126868,74,Baja,compra en laboratorio stamboulian,15550,salud,2026-01-20,natural
4,AR,ARS,126868,74,Baja,alquileres argentina deb,41388,vivienda,2026-01-11,cartola
4,AR,ARS,126868,74,Baja,recarga sube acc,1518,transporte,2026-01-10,cartola
4,AR,ARS,126868,74,Baja,hospital britanico compra,36260,salud,2026-01-09,cartola
4,AR,ARS,126868,74,Baja,suscripcion a spotify argentina,7364,streaming,2026-01-05,natural
4,AR,ARS,126868,74,Baja,compra carrefour suc,35932,alimentacion,2026-01-21,cartola
4,AR,ARS,126868,74,Baja,pfortner optica suc,28798,salud,2026-01-15,cartola
4,AR,ARS,126868,74,Baja,deb aut edet tucuman,34477,servicios,2026-01-12,cartola
4,AR,ARS,126868,74,Baja,input entradas bar,23163,ocio,2026-01-07,cartola
4,AR,ARS,126868,74,Baja,pago impuestos afip,24550,otros,2026-01-20,natural
4,AR,ARS,126868,74,Baja,pagomiscuentas debito,26645,servicios,2026-01-27,cartola
4,AR,ARS,126868,74,Baja,farmacias azul suc,40952,salud,2026-01-19,cartola
4,AR,ARS,126868,74,Baja,mi barrio compra,23525,alimentacion,2026-01-25,cartola
4,AR,ARS,126868,74,Baja,pago octavo piso saas,39367,vivienda,2026-01-28,natural
4,AR,ARS,126868,74,Baja,giro pago facil recauda,35722,servicios,2026-01-11,cartola
4,AR,ARS,126868,74,Baja,viaje en peaje larena,3262,transporte,2026-01-04,natural
4,AR,ARS,126868,74,Baja,pago en clinica suizo argentina,16971,salud,2026-01-19,natural
4,AR,ARS,126868,74,Baja,compra en grido helados,21593,alimentacion,2026-01-05,natural
4,AR,ARS,126868,74,Baja,deb aut edesal s.a.,33780,servicios,2026-01-22,cartola
4,AR,ARS,126868,74,Baja,entrada a parque de la costa,44230,ocio,2026-01-26,natural
4,AR,ARS,126868,74,Baja,peaje illia ausa,2763,transporte,2026-01-05,cartola
4,AR,ARS,126868,74,Baja,carga bencina en plusmar,43999,transporte,2026-01-16,natural
4,AR,ARS,126868,74,Baja,hospital italiano socio,44099,salud,2026-01-02,cartola
4,AR,ARS,126868,74,Baja,pago pinturerias prestigio,31630,vivienda,2026-01-05,natural
4,AR,ARS,126868,74,Baja,deb aut epen neuquen,16642,servicios,2026-01-12,cartola
4,AR,ARS,126868,74,Baja,octavo piso expensas,42075,vivienda,2026-01-17,cartola
4,AR,ARS,126868,74,Baja,banchero pizzeria suc,37151,alimentacion,2026-01-11,cartola
4,AR,ARS,126868,74,Baja,la mezzetta compra,14542,alimentacion,2026-01-12,cartola
4,AR,ARS,126868,74,Baja,suscripcion a niceto club,18771,ocio,2026-01-18,natural
4,AR,ARS,126868,74,Baja,pago en yaguar,42711,alimentacion,2026-01-09,natural
5,AR,ARS,254794,59,Baja,deb aut edet tucuman,39176,servicios,2026-01-23,cartola
5,AR,ARS,254794,59,Baja,farmacity s.a. suc,30863,salud,2026-01-15,cartola
5,AR,ARS,254794,59,Baja,diagnostico maipu compra,43153,salud,2026-01-26,cartola
5,AR,ARS,254794,59,Baja,mp*netflix argentina,14459,streaming,2026-01-29,cartola
5,AR,ARS,254794,59,Baja,maderas ramos s.a.,46363,vivienda,2026-01-05,cartola
5,AR,ARS,254794,59,Baja,viaje en peaje sarandi,5509,transporte,2026-01-21,natural
5,AR,ARS,254794,59,Baja,avalian medicina prepaga,85935,salud,2026-01-29,cartola
5,AR,ARS,254794,59,Baja,pago consorcioabierto,83329,vivienda,2026-01-21,natural
5,AR,ARS,254794,59,Baja,colegio northlands deb,11325,educacion,2026-01-09,cartola
5,AR,ARS,254794,59,Baja,viaje en cabify,15232,transporte,2026-01-15,natural
5,AR,ARS,254794,59,Baja,colegio champagnat deb,27693,educacion,2026-01-17,cartola
5,AR,ARS,254794,59,Baja,suscripcion a boliche input,52287,ocio,2026-01-19,natural
5,AR,ARS,254794,59,Baja,papa johns pizza,10597,alimentacion,2026-01-28,cartola
5,AR,ARS,254794,59,Baja,pago sodimac,59059,vivienda,2026-01-06,natural
5,AR,ARS,254794,59,Baja,pago en freddo,42803,alimentacion,2026-01-15,natural
5,AR,ARS,254794,59,Baja,suscripcion a spotify argentina,8317,streaming,2026-01-07,natural
5,AR,ARS,254794,59,Baja,coto suc,40905,alimentacion,2026-01-10,cartola
5,AR,ARS,254794,59,Baja,viaje en autopistas del sol ausol,7511,transporte,2026-01-19,natural
5,AR,ARS,254794,59,Baja,consorcio caballito exp,35484,vivienda,2026-01-19,cartola
5,AR,ARS,254794,59,Baja,pago provincia net,74046,servicios,2026-01-26,natural
5,AR,ARS,254794,59,Baja,suscripcion a disney plus argentina,5790,streaming,2026-01-25,natural
5,AR,ARS,254794,59,Baja,pago telecentro,34510,servicios,2026-01-16,natural
5,AR,ARS,254794,59,Baja,peaje sarandi compra,2212,transporte,2026-01-05,cartola
5,AR,ARS,254794,59,Baja,pago telecentro,28754,servicios,2026-01-29,natural
5,AR,ARS,254794,59,Baja,mp*disney plus arg,7507,streaming,2026-01-06,cartola
5,AR,ARS,254794,59,Baja,pago personal flow,22780,servicios,2026-01-21,natural
5,AR,ARS,254794,59,Baja,mercadopago*ferrind,48356,vivienda,2026-01-10,cartola
5,AR,ARS,254794,59,Baja,giro cajero red link,14481,otros,2026-01-26,cartola
5,AR,ARS,254794,59,Baja,pago edesur,46349,servicios,2026-01-24,natural
5,AR,ARS,254794,59,Baja,pago telecentro,24584,servicios,2026-01-26,natural
5,AR,ARS,254794,59,Baja,giro rapipago recauda,67154,servicios,2026-01-22,cartola
5,AR,ARS,254794,59,Baja,metrovias boleteria,4073,transporte,2026-01-22,cartola
5,AR,ARS,254794,59,Baja,pago metrogas,60802,servicios,2026-01-24,natural
5,AR,ARS,254794,59,Baja,pago provincia net,62597,servicios,2026-01-20,natural
5,AR,ARS,254794,59,Baja,pago en mi barrio hamburgueseria,33259,alimentacion,2026-01-22,natural
5,AR,ARS,254794,59,Baja,entrada a movistar arena argentina,28300,ocio,2026-01-08,natural
5,AR,ARS,254794,59,Baja,banco macro deb automatico,17410,otros,2026-01-28,cartola
5,AR,ARS,254794,59,Baja,peaje hudson recaudacion,6234,transporte,2026-01-29,cartola
5,AR,ARS,254794,59,Baja,mercadopago*ferrind,16345,vivienda,2026-01-22,cartola
5,AR,ARS,254794,59,Baja,deb aut epec cordoba,17134,servicios,2026-01-29,cartola
5,AR,ARS,254794,59,Baja,pago en el club de la milanesa,12044,alimentacion,2026-01-08,natural
5,AR,ARS,254794,59,Baja,solo deportes compra pos,54566,otros,2026-01-10,cartola
5,AR,ARS,254794,59,Baja,grido helados compra,12204,alimentacion,2026-01-23,cartola
5,AR,ARS,254794,59,Baja,flow telecom compra,24787,servicios,2026-01-11,cartola
5,AR,ARS,254794,59,Baja,suscripcion a netflix argentina,12032,streaming,2026-01-02,natural
5,AR,ARS,254794,59,Baja,viaje en axion energy,29393,transporte,2026-01-02,natural
5,AR,ARS,254794,59,Baja,havanna s.a. compra,31275,alimentacion,2026-01-29,cartola
5,AR,ARS,254794,59,Baja,farmacias selma pos,67613,salud,2026-01-14,cartola
5,AR,ARS,254794,59,Baja,williamsburg burger suc,13712,alimentacion,2026-01-13,cartola
5,AR,ARS,254794,59,Baja,pago aysa,30082,servicios,2026-01-22,natural
5,AR,ARS,254794,59,Baja,pago comisiones banco galicia,3741,otros,2026-01-21,natural
5,AR,ARS,254794,59,Baja,suscripcion a megatlon,51015,ocio,2026-01-15,natural
5,AR,ARS,254794,59,Baja,deb aut megatlon suc,84358,ocio,2026-01-05,cartola
5,AR,ARS,254794,59,Baja,pago en vital mayorista,78638,alimentacion,2026-01-15,natural
5,AR,ARS,254794,59,Baja,recarga sube acc,3029,transporte,2026-01-04,cartola
5,AR,ARS,254794,59,Baja,carga bencina en peaje dock sud,3834,transporte,2026-01-29,natural
